,ref_MaxAFs,refSel_MaxAFs,ref_H,refSel_H
363,0.0012027514062063652,0.12940334660934372,0.8715272651720741,0.27226079064599595
364,0.0033901169431536657,0.03993769903528191,0.5921754340983519,0.4532800082372006
365,0.007138602267429108,0.006578277123033019,0.5667158906100631,0.8907815191951942
366,0.003816203764186414,0.18372372314784075,0.5713566890096742,0.5188027041811663
367,0.0010361520584607898,0.7395488873201117,0.8082576445544692,0.036657042295271336
368,0.007042717750741007,0.035924332733655584,0.4612944175839535,0.7599374470764227
369,0.0011919643980789537,0.0019692282614818713,0.899814470820814,0.8913107629263518
370,0.0012980366446651652,0.0777671372598842,0.8700335843103192,0.7283236370965112
371,0.005596659383438587,0.005992183014777002,0.8005377665019443,0.8678864871459314
372,0.00030143694933821707,0.059955389728610864,0.8541348358364583,0.5044008959942456
373,0.001872145188335169,0.1475405022191273,0.7913491038455095,0.21389938773865524
374,0.0004099063088416311,0.03330428831515323,0.9418239213392757,0.5640877053318586
375,0.0016120584368186956,0.025838480134525978,0.8977399447603385,0.5601237612721268
376,0.0007982386014284395,0.036595524350472294,0.9195865354938272,0.7039653555476677
377,0.02751466134187984,0.010681535159054435,0.23726283937354942,0.8017717514529386
378,0.02037545979622143,0.01448994830625994,0.5297544817472208,0.7657607216160423
379,0.0005735092654407032,0.09785853917541713,0.9148431259664366,0.3183348759550685
380,0.00048661392219211184,0.0447792678498017,0.922844688457971,0.4946487679394108
381,0.00034458498184786245,0.0326127212385403,0.9448173377446518,0.7924927874453966
382,0.0009198920819764676,0.01659880839516886,0.7855090434439146,0.7444584847161357
383,0.00358428308944707,0.631401340225832,0.8134376531232292,0.04889291048926836
384,0.004659388232812401,0.12590595886314523,0.711695896816936,0.310487228120393
385,0.019106188506562694,0.004644406277079885,0.6221831390943302,0.8954000229703956
386,0.0010385491713779922,0.012154561046675384,0.8727744625675715,0.8130142110589873
387,0.0007347151091225728,0.047458041534775515,0.8540981230825512,0.654183240942573
388,0.0018158130347809098,0.02460696337331318,0.8081543558045485,0.7326739333744912
389,0.0028519650932416997,0.08998462252063615,0.8031496953335112,0.12515378839573565
390,0.0013411846771748106,0.15099653976750402,0.8825032911275338,0.18542708196016255
391,0.012690915061899448,0.035770318228725326,0.5712650142591195,0.8148162096977514
392,0.0033583551970007325,0.057136984216209996,0.7010995170450358,0.39345633472223784
393,0.0005717114307528013,0.12839476134943076,0.910422567726887,0.21883938806380987
394,0.006120428555847338,0.09318896321270662,0.7873908595989434,0.5145943356641505
395,0.0015844916382708667,0.04987552991177426,0.9026948978323432,0.7577730423329384
396,0.0008887296140528347,0.10470589222340614,0.897817698128781,0.5120998648169306
397,0.005564298359056353,0.13940589953460053,0.6595354484947537,0.2979223497961918
398,0.0002888521065229038,0.019572426968958587,0.9253061023783377,0.7670365814435066
399,0.0007251266574537626,0.38721344013270415,0.8906319706610852,0.10631634777108512
400,0.00041769692582253935,0.014672728166196632,0.9217580955160944,0.8165714492748961
401,0.0055115618748778974,0.08546786250639729,0.6586371863864741,0.48969092834080463
402,0.02256042822025153,0.08902937302313094,0.19209722298534326,0.6850347178616133
403,0.0013375890077990068,0.4144560291584815,0.8623681763228804,0.13611557791660645
404,0.00037275105862499206,0.001311220765709779,0.8950224060629407,0.9126636799030057
405,0.0003499784859115681,0.05739886880241437,0.9186499032501966,0.8028480486616866
406,0.002721322439254162,0.10915613235419261,0.6564546117395149,0.25290854515088623
407,0.005043525577794105,0.22208052621422758,0.6256422393905471,0.3060620160664621
408,0.004866738500150419,0.07586143249070819,0.7452134968842814,0.5841772038053188
409,0.0007484985083964872,0.021988117511269428,0.8963511861543179,0.7692360791392232
410,0.008261649669138489,0.023699056855922728,0.6344828958655637,0.4153838289159524
411,0.0004602456801028841,0.08460310402151648,0.9162924485117158,0.40690404865854113
412,0.004023554031524432,0.08757372620415971,0.7914210104092455,0.3307027467134609
413,0.0008264046782055692,0.010807383587207568,0.9072243285302393,0.8432387855439366
414,0.004396305090149424,0.007673757726194571,0.7468522074770096,0.8740659458248574
415,0.011214892783131996,0.01782553093054725,0.5815991765132371,0.7118165126310212
416,0.002051928657125358,0.1508646985570579,0.8611390952465595,0.23370823799728413
417,0.001333993338423203,0.738435428370071,0.8659163113556964,0.10659970038615463
418,0.0031977486315481634,0.05123709004874529,0.8589266106748601,0.4642980783844426
419,0.0007706718028806106,0.2420646573267157,0.9037798768061291,0.39388355795032715
420,0.004749279967207495,0.32289530489478474,0.6940840988068365,0.1951939556536586
421,0.0009097043520783568,0.44300624328059285,0.8742362491250237,0.1614998550670118
422,0.00444005240088837,0.23305331059272213,0.8209606356288685,0.14301745243611996
423,0.0006933649113008293,0.06211398991055173,0.8600382570011325,0.5336853915950771
424,0.0013232063302957918,0.6397438924559261,0.8749006332342447,0.023318634171418218
425,0.0007856537586131264,0.1873775225118867,0.8778257387618805,0.2717087816132422
426,0.0015227659806529017,0.10751830495351399,0.7618674174512317,0.5269819539254152
427,0.0012015528497477637,0.005292226042953867,0.8902547013090004,0.8224510231247478
428,0.0009109029085369581,0.6365251690863524,0.8504722379148506,0.2210840460571325
429,0.004662384623958904,0.07180551743480153,0.7366769882852744,0.47938746144521005
430,0.0008689534324859139,0.04307492056567071,0.8869137270445238,0.6237444660014249
431,0.0014550475407419305,0.009405072530644092,0.8864200767077592,0.83375644275665
432,0.001384332709684456,0.012010134993413931,0.8238651648456207,0.7717643564397987
433,0.0009714300096963218,0.12570939560393463,0.8922887409191604,0.5662376396251203
434,0.002211336666119326,0.06022326709710824,0.8609024813247846,0.7046102948480071
435,0.0020189683545138236,0.08459231701338907,0.771931174274157,0.44700051673679453
436,0.0011679932689069284,0.02860954266681209,0.8903321627188105,0.762942214221789
437,0.008643989179432291,0.1104787394062591,0.6581987572353742,0.7260698145023503
438,0.0018283978775962232,0.25722699580625097,0.8270663857363754,0.2887535083386169
439,0.003337979737204511,0.5580850423749636,0.756736664475126,0.37583093237442877
440,0.0008533721985240976,0.07305920749049845,0.8994731597986307,0.5255663005800602
441,0.003553120621523437,0.8101390685058915,0.7398127511956637,0.009034073880499705
442,0.0026368242089227735,0.00821550524548234,0.8493257968846795,0.7678609159044177
443,0.00044346588968246646,0.1775990996443883,0.9046581031156999,0.6669137922929254
444,0.0006262457496191587,0.3214762140478008,0.8704096107799586,0.22210764518190274
445,0.0003296030261153467,0.01011641578882394,0.9173051413779217,0.8566314308393375
446,0.021673496440886595,0.010758842050634217,0.4560011095683152,0.8254652668891426
447,0.0005387511281412667,0.013327348541416718,0.9337438008658148,0.8693647187225347
448,0.0007826573674666232,0.011080654459768654,0.905181206715448,0.8135917548188134
449,0.0022413005775843574,0.601587847596355,0.8351762081820846,0.0226634535232213
450,0.0009204913602057682,0.9453476233224705,0.8486218441277535,0.04301038303517657
451,0.005222709768354993,0.024049035341834293,0.49020827071277007,0.7557457055222753
452,0.0012776611848689438,0.7463536916138204,0.8640546825176852,0.04596615778234425
453,0.013245846702231832,0.013589233127621093,0.3576942654268839,0.781315386209466
454,0.0013663543628054371,0.1316710154290173,0.8571465856461563,0.46300553578579584
455,0.001353769519990124,0.00682637830996348,0.8072614480099878,0.7988049393742367
456,0.0061443996850193625,0.04591190370317989,0.6743554892274979,0.40352425087180666
457,0.0017259213003858152,0.004930861270685586,0.8224635517948334,0.8726318847172674
458,0.0014880078433534651,0.6658502499589495,0.8953457137849827,0.08626919582986903
459,0.0003553719899752738,0.005703330908254099,0.9306821670025583,0.7607927794722503
460,0.0005045922690711307,0.02940778126824053,0.9134382480665693,0.7597179320536562
461,0.02108740233263058,0.5565934388622343,0.17351888231467438,0.20732885997009654
462,0.0026056617409991405,0.010283015136569516,0.8295256983714954,0.8213425062303967
463,0.0584715768328625,0.8906952466449408,0.3028692012303902,0.03506869854024741
464,0.003474015895255754,0.0445880980946548,0.8055654950622554,0.562477322684845
465,0.002739900064362482,0.3688395696223468,0.6832038578484978,0.48071203946142593
466,0.00036615899810268514,0.006389504480803321,0.9127718936978612,0.8304184856949871
467,0.00029005066298150507,0.12370660776161191,0.8188209946985971,0.5426243104645454
468,0.15810517812346808,0.10751231217122098,0.039285614319403805,0.600232067062537
469,0.003768860784071664,0.00861342598973796,0.6772974354582627,0.8522247771845537
470,0.0036496044164408387,0.2676022997901328,0.7727182918069518,0.06295444925619009
471,0.0008395887992501831,0.43094816602883484,0.88073493803678,0.15674062899003294
472,0.010434632528582575,0.43167628907743516,0.5066601358314817,0.08222252307785916
473,0.005366536543387144,0.013249442371607635,0.6497163875695771,0.8274673596346187
474,0.001293841697060061,0.9886646522927786,0.8594034592256196,0.02575730145000943
475,0.0005848955517974152,0.10373566077016841,0.9363335780233868,0.6312419090757382
476,0.0003835380667524034,0.015015515313356593,0.9045942963488287,0.7496154002485873
477,0.011288004727106673,0.002990398364210145,0.3559546982926649,0.8937196298494481
478,0.0008761447712375216,0.07779530333666132,0.8702439292800659,0.6911551488020282
479,0.00420213894385602,0.9944063370077079,0.6464018255168005,0.09412328606255427
480,0.0028549614843882028,0.9374395478086193,0.7774979834452027,0.0072420485257247424
481,0.001494599903875772,0.2063974149534301,0.81751479282382,0.27992611284699576
482,0.005585872375311175,0.16653402641858145,0.600559194935935,0.6669726546933326
483,0.0031198424617390813,0.02715329656961156,0.6797221278293559,0.6957780392030627
484,0.00035836838112177696,0.020286167340055637,0.9493661638339953,0.7358518499730515
485,0.0008264046782055692,0.017241833935208437,0.9099087978176312,0.8233981578049788
486,0.0006064695680522378,0.052164173469473364,0.8824200186606111,0.7217707042444936
487,0.00033499653017905236,0.04019658723033978,0.9206470784554946,0.7041346825873291
488,0.0017397046996597298,0.11954222334620183,0.8530306474480152,0.11782999935665162
489,0.00037814456268869774,0.022994904936494486,0.9183404272634436,0.7495822643067795
490,0.0024971923814957266,0.38995633658821316,0.8086106923116356,0.23272627645664634
491,0.042704566619962914,0.016779191142188347,0.17386179425806103,0.7100828198583866
492,0.010336350898977272,0.02370145396883993,0.41495593174945056,0.835153878974142
493,0.0008228090088297655,0.09119336670913551,0.8164869589358228,0.6188010755568607
494,0.0010013939211613533,0.5002007582068158,0.8379236493384605,0.07067949570121912
495,0.007117028251174285,0.004721113890430366,0.6413944182960698,0.8318135978397494
496,0.00478224026981903,0.01018293567227631,0.7843654860724997,0.8642269105291653
497,0.0013717478668691429,0.05618233399693409,0.8601241982200482,0.1837579367819988
498,0.0007808595327787213,0.03567743010318373,0.8911846821821823,0.7362355562867584
499,0.027246783973382458,0.031028828878498737,0.2898291934632933,0.7054547148181881
500,0.00047942258344050426,0.2012687918670753,0.9305364754207957,0.41030896639704506
501,0.5839235225094895,0.366820601267833,0.01153624744474846,0.35192690656435877
502,0.0008695527107152145,0.7375281211309099,0.8890288393194707,0.07445212049028249
503,0.04159410406106885,0.042035772116063415,0.0436973486395259,0.7478187631213076
504,0.0015275602064873067,0.017910029160878638,0.8210185861058776,0.8047560479629053
505,0.0003655597198733845,0.03199606394058995,0.9398478824722092,0.32506245919331755
506,0.0016947588324621825,0.24060062061253426,0.8052087980051293,0.717238518691111
507,0.0006064695680522378,0.36959945441710007,0.8767681799250312,0.09208829320906708
508,0.0009906069130339418,0.07036425329333351,0.886367340769294,0.4001098779748755
509,0.0020980730807815067,0.7168302496473248,0.7720675592716293,0.04962682685059705
510,0.0014724266093916487,0.007384306341442367,0.810684810327543,0.8727114875578382
511,0.0004991987650074251,0.2613542249714444,0.8756031792882443,0.33428177930602854
512,0.005141207929170107,0.05421190717899362,0.6159833528019487,0.24397672458528796
513,0.0020195676327431243,0.04453476233224704,0.6569987984958072,0.44612619163160483
514,0.0009228884731229707,0.028676661828493762,0.8537596469821823,0.6944391947158832
515,0.00033499653017905236,0.060456985606535486,0.9195255354302567,0.6246401667253478
516,0.002465430635342793,0.31876807572959126,0.7464159185633071,0.08051686729477003
517,0.0018871271440676848,0.1011605622188636,0.7671367004095471,0.26208073503494733
518,0.0018613581802077578,0.3819481816100688,0.8594719307736767,0.3479689687922751
519,0.0008755454930082209,0.7482486093748689,0.8789204498200675,0.042500690344291714
520,0.001043942675441698,0.9163952935084984,0.8921491112045453,0.07759729809634741
521,0.0007155382057849526,0.00966935422976567,0.9185273313205986,0.821289796961473
522,0.0025996689587061343,0.06106045878344123,0.7577330459794052,0.5352105887049059
523,0.0008749462147789203,0.1910906504206334,0.9185020224816646,0.38373837345310857
524,0.010492762516824737,0.0029214813678405727,0.6511909721726301,0.8494877474415067
525,0.033473884054045305,0.9894305298698248,0.3182915760998756,0.18693439382277632
526,0.0005147799989692415,0.007142197936804913,0.8952504669331309,0.8634451668337456
527,0.00471572038636666,0.0026805715196617196,0.5965330141065094,0.9158435427072616
528,0.014343724418310586,0.013165543419505547,0.5614933184141144,0.8526316314186358
529,0.023965735667961507,0.05768532379602007,0.3327281363065808,0.530190805096422
530,0.0033709400398160456,0.1485041416118427,0.7917190229968983,0.5461172529402353
531,0.0027986293308339435,0.2408463246865475,0.7759663467462214,0.24005959944063426
532,0.0025738999948462073,0.010921845729003987,0.6376684354000862,0.8637924305604058
533,0.004462225695372493,0.13408670597132813,0.7066690538244533,0.18174185401853282
534,0.00695941807686822,0.07069325704121955,0.7530478230537839,0.5371403836593653
535,0.0018601596237491566,0.0026242393661074603,0.8144770402678962,0.9242565330782817
536,0.0008126212789316547,0.012109015901248537,0.8918465794716404,0.7981772300394232
537,0.003561510516733646,0.8238331753236402,0.7320446197535904,0.014735524345779072
